x	y	z
-2.8725774464724947	11.487223905826058	0.0
-2.8513779120902094	11.50009336079943	0.0
-2.830178377707923	11.512962815772802	0.0
-2.8089788433256375	11.525832270746175	0.0
-2.7877793089433514	11.538701725719545	0.0
-2.7662588176233065	11.551182273901999	0.0
-2.744730513679491	11.563653355448645	0.0
-2.723202209735675	11.576124436995292	0.0
-2.7016739057918597	11.588595518541936	0.0
-2.6801456018480434	11.601066600088583	0.0
-2.6586163241397585	11.613536412824427	0.0
-2.6367735490802686	11.625597739896886	0.0
-2.614930774020777	11.637659066969347	0.0
-2.5930879989612863	11.649720394041806	0.0
-2.5712452239017947	11.661781721114266	0.0
-2.549281976347711	11.67345706653909	0.0
-2.5273021564858085	11.685095487522009	0.0
-2.5050315378701353	11.696325886197254	0.0
-2.482760919254463	11.707556284872496	0.0
-2.460490300638789	11.718786683547744	0.0
-2.438219682023117	11.730017082222986	0.0
-2.415949063407445	11.741247480898231	0.0
-2.393662268619443	11.75245339392017	0.0
-2.371106938370658	11.763252828446465	0.0
-2.3485516081218716	11.77405226297276	0.0
-2.325996277873086	11.784851697499054	0.0
-2.3034409476242996	11.795651132025347	0.0
-2.2808856173755143	11.806450566551641	0.0
-2.258307754271337	11.817213119645569	0.0
-2.2353997274687556	11.827261000443597	0.0
-2.2124636956155825	11.837204532182966	0.0
-2.1895276637624086	11.847148063922337	0.0
-2.166591631909235	11.857091595661707	0.0
-2.1436556000560625	11.867035127401076	0.0
-2.1206915444833823	11.876928916355633	0.0
-2.0975019856631776	11.886422431552308	0.0
-2.074312426842972	11.895915946748985	0.0
-2.0511228680227678	11.905409461945663	0.0
-2.027933309202563	11.914902977142336	0.0
-2.0047437503823575	11.924396492339014	0.0
-1.981521567249929	11.933826983876383	0.0
-1.9580945597154125	11.942861795552492	0.0
-1.9346675521808976	11.9518966072286	0.0
-1.9111879041245352	11.96069805721531	0.0
-1.8876663148951551	11.969313576997564	0.0
-1.8641447256657768	11.977929096779816	0.0
-1.8405868240702934	11.986467939685848	0.0
-1.816844161622127	11.994616643183418	0.0
-1.79310149917396	12.002765346680988	0.0
-1.7693588367257924	12.010914050178556	0.0
-1.7456161742776257	12.019062753676124	0.0
-1.721873511829458	12.027211457173696	0.0
-1.6980917815340468	12.035269506446305	0.0
-1.6741446981062593	12.04294386526455	0.0
-1.650197614678473	12.050618224082799	0.0
-1.6262505312506867	12.058292582901043	0.0
-1.6023034478228992	12.065966941719292	0.0
-1.5783280820131977	12.07348720959735	0.0
-1.5542625298321202	12.080633896801412	0.0
-1.5300503378083177	12.087404211288444	0.0
-1.505838145784515	12.094174525775474	0.0
-1.4816259537607108	12.100944840262503	0.0
-1.4574137617369083	12.107715154749533	0.0
-1.4332015697131042	12.114485469236564	0.0
-1.40894766530385	12.121136399805252	0.0
-1.384565103307009	12.127419102885526	0.0
-1.3601825413101662	12.133701805965803	0.0
-1.3357999793133253	12.139984509046077	0.0
-1.3114174173164825	12.146267212126354	0.0
-1.2870348553196416	12.152549915206627	0.0
-1.2626107204022454	12.158698582697266	0.0
-1.238064716853717	12.164414585272429	0.0
-1.213468657459159	12.169778404838898	0.0
-1.1888725980645998	12.175142224405363	0.0
-1.1642765386700418	12.180506043971832	0.0
-1.1396804792754835	12.185869863538297	0.0
-1.1150439759746655	12.191084872851663	0.0
-1.0903124504361186	12.19595025512464	0.0
-1.0655809248975703	12.200815637397614	0.0
-1.0408493993590233	12.205681019670589	0.0
-1.0161178738204764	12.210546401943567	0.0
-0.9913863482819282	12.215411784216544	0.0
-0.9666165056872108	12.22011351042281	0.0
-0.9417672312710922	12.22447597519406	0.0
-0.916917956854975	12.228838439965312	0.0
